days,facebook_spend,google_spend,revenue
2021-02-24,2.153070516,27.41238461,20.2
2021-02-25,2.081149284,46.41814826,23.7
2021-02-26,1.483093691,26.77269677,5.5
2021-02-27,1.960150094,18.38829156,13.2
2021-02-28,2.088030367,46.56737348,23.8
2021-03-01,2.093104798,28.07551261,18.4
2021-03-02,1.76806498,2.090992702,8.1
2021-03-03,2.144519848,40.13586399,24.2
2021-03-04,2.130859428,14.97100959,15.7
2021-03-05,1.914132086,28.04379745,14
2021-03-06,1.959628132,40.32866855,18
2021-03-07,1.807533169,9.123472058,9.3
2021-03-08,1.627922752,23.36507016,9.5
2021-03-09,1.967808546,13.96378318,13.4
2021-03-10,2.121461797,26.08609657,18.9
2021-03-11,2.102571733,41.33734498,22.3
2021-03-12,2.078521743,29.07720371,18.3
2021-03-13,1.925323001,13.79837567,12.4
2021-03-14,1.611673492,31.19769084,8.8
2021-03-15,1.948067418,5.662723744,11
2021-03-16,2.091034365,23.35168635,17
2021-03-17,1.575943291,41.14189555,8.7
2021-03-18,1.58407461,1.755999839,6.9
2021-03-19,1.928997458,26.9697072,14.2
2021-03-20,1.395814807,28.36978317,5.3
2021-03-21,1.917161924,7.556782476,11
2021-03-22,1.827671275,25.31626514,11.8
2021-03-23,2.120842074,4.106638594,12.3
2021-03-24,1.843125747,19.32901078,11.3
2021-03-25,1.797398399,41.86516516,13.6
2021-03-26,2.087381882,40.56785263,21.7
2021-03-27,2.069640771,17.69387242,15.2
2021-03-28,1.8402841,26.10068245,12
2021-03-29,1.913588794,38.28706182,16
2021-03-30,1.861577466,24.31904572,12.9
2021-03-31,1.9123946,44.93053216,16.7
2021-04-01,1.96576192,4.953717849,11.2
2021-04-02,1.629721348,1.509571716,7.3
2021-04-03,2.090463314,31.61449464,19.4
2021-04-04,2.1415027,34.51317314,22.2
2021-04-05,1.925645983,13.53778276,11.5
2021-04-06,2.017521868,29.89681623,16.9
2021-04-07,2.072440367,3.548408797,11.7
2021-04-08,2.057120398,19.98163889,15.5
2021-04-09,2.181166713,39.83503228,25.4
2021-04-10,1.98454272,39.35827522,17.2
2021-04-11,2.103722615,4.355908232,11.7
2021-04-12,2.189460265,34.22172617,23.8
2021-04-13,2.177250909,9.856363471,14.8
2021-04-14,2.067677267,16.44697348,14.7
2021-04-15,2.126005484,32.41419909,20.7
2021-04-16,1.984836243,43.6704597,19.2
2021-04-17,1.60956396,10.74551868,7.2
2021-04-18,1.856120486,0.3502305016,8.7
2021-04-19,1.481087029,0.4074658362,5.3
2021-04-20,2.135274963,25.47529592,19.8
2021-04-21,2.114405689,8.020162355,13.4
2021-04-22,2.132139188,35.81053822,21.8
2021-04-23,2.047103623,14.85970871,14.1
2021-04-24,2.08978567,19.65151862,15.9
2021-04-25,1.8478819,43.98971673,14.6
2021-04-26,1.819449582,33.17175295,12.6
2021-04-27,1.971783814,13.8147447,12.2
2021-04-28,1.831656041,0.8591312991,9.4
2021-04-29,1.945654544,34.76448715,15.9
2021-04-30,1.56019061,15.41922615,6.6
2021-05-01,1.970719429,25.43998691,15.5
2021-05-02,1.560456431,20.7216961,7
2021-05-03,2.097960453,2.448811461,11.6
2021-05-04,1.954616215,32.63848111,15.2
2021-05-05,2.111538365,30.62179404,19.7
2021-05-06,1.874596263,11.44855095,10.6
2021-05-07,1.415854038,36.65698852,6.6
2021-05-08,1.823521419,0.1584237651,8.8
2021-05-09,2.096719342,45.94450876,24.7
2021-05-10,1.790539273,11.6989493,9.7
2021-05-11,1.217290443,37.30579973,1.6
2021-05-12,2.145525425,3.000369581,12.7
2021-05-13,1.522108252,25.76441271,5.7
2021-05-14,2.09229059,31.70850737,19.6
2021-05-15,1.69739349,36.45842586,10.8
2021-05-16,1.710706486,44.24002474,11.6
2021-05-17,1.578265977,36.8781182,9.5
2021-05-18,2.156070475,27.4790676,20.8
2021-05-19,1.73699735,24.64898902,9.6
2021-05-20,2.046252576,41.33172411,20.7
2021-05-21,1.829281623,16.38423473,10.9
2021-05-22,2.060964,33.43398634,19.2
2021-05-23,2.104310101,31.46033313,20.1
2021-05-24,1.915950324,5.663789718,10.4
2021-05-25,1.882367404,14.17622105,11.4
2021-05-26,1.975926788,1.93679296,10.3
2021-05-27,2.124903687,7.071133691,13.2
2021-05-28,2.1343593,45.97052373,25.4
2021-05-29,1.710724789,38.08782843,10.9
2021-05-30,1.694237995,24.59783917,10.1
2021-05-31,2.16448621,13.40402933,16.1
2021-06-01,1.956138771,8.16175695,11.6
2021-06-02,2.070094519,22.1483305,16.6
2021-06-03,2.03676321,37.4389829,19
2021-06-04,2.059535387,20.20850258,15.6
2021-06-05,1.432842274,11.21811102,3.2
2021-06-06,1.863147613,40.90997923,15.3
2021-06-07,1.992466052,1.462343514,10.1
2021-06-08,1.499827891,34.76673325,7.3
2021-06-09,1.951374385,17.67070311,12.9
2021-06-10,2.033125997,17.32167955,14.4
2021-06-11,1.863147133,33.80843014,13.3
2021-06-12,2.054180645,17.38572441,14.9
2021-06-13,2.023670514,34.73535553,18
2021-06-14,1.937231323,14.19729667,11.9
2021-06-15,2.117091281,3.38825497,11.9
2021-06-16,1.591232514,35.42240487,8
2021-06-17,2.075562973,5.201975559,12.2
2021-06-18,2.098536819,22.41691797,17.1
2021-06-19,2.177277904,10.28198581,15
2021-06-20,1.768712398,11.1787739,8.4
2021-06-21,2.014959138,19.91768993,14.5
2021-06-22,1.576791192,19.20364229,7.6
2021-06-23,2.018353273,6.949182844,11.7
2021-06-24,2.104946043,3.359127094,11.5
2021-06-25,2.169998618,45.86420405,27
2021-06-26,2.142529543,28.72344437,20.2
2021-06-27,2.039513435,7.653253408,11.7
2021-06-28,2.167351567,2.298809811,11.8
2021-06-29,2.034211304,9.634860412,12.6
2021-06-30,2.011345497,2.597419445,10.5
2021-07-01,2.09977787,5.261351159,12.2
2021-07-02,1.778946033,5.558570385,8.7
2021-07-03,2.172655846,40.42624728,26.2
2021-07-04,2.148641266,20.40738668,17.6
2021-07-05,2.088959971,42.42343846,22.6
2021-07-06,1.985042251,2.247357356,10.3
2021-07-07,2.062039555,27.15763459,17.3
2021-07-08,2.177631689,13.41423612,15.9
2021-07-09,1.61578179,11.66311759,6.7
2021-07-10,1.662712104,38.69326271,10.8
2021-07-11,1.813192659,10.53642074,9.9
2021-07-12,1.516997975,4.046913139,5.9
2021-07-13,2.01518128,39.49621118,19.6
2021-07-14,1.998642256,33.71020159,17.3
2021-07-15,1.688422786,3.756454883,7.6
2021-07-16,1.868214432,4.787333048,9.7
2021-07-17,2.037298526,8.981454322,12.8
2021-07-18,2.174362024,39.51508147,25.5
2021-07-19,2.124090343,8.45648319,13.4
